0.56,2.39
0.60,2.27
1.38,-3.88
1.18,-1.59
2.58,-21.38
0.98,0.15
0.76,1.57
0.75,1.63
2.78,-23.18
0.27,2.93
0.78,1.45
0.74,1.69
0.04,3.00
0.92,0.62
2.06,-13.88
0.66,2.03
0.73,1.72
0.37,2.82
0.52,2.52
0.42,2.73
1.71,-8.39
2.11,-14.71
0.92,0.59
2.60,-21.58
1.67,-7.88
1.87,-10.96
0.00,3.00
1.81,-9.94
0.05,3.00
0.54,2.45
0.97,0.21
0.89,0.81
0.12,2.99
1.36,-3.60
1.93,-11.82
2.52,-20.73
0.43,2.72
0.32,2.88
0.68,1.94
2.78,-23.21
0.71,1.84
0.04,3.00
0.18,2.98
1.68,-8.02
0.71,1.80
1.73,-8.80
0.94,0.49
0.33,2.87
1.72,-8.56
1.03,-0.20
0.48,2.60
0.14,2.99
1.52,-5.65
2.65,-22.14
0.87,0.95
1.22,-2.07
0.15,2.99
1.39,-4.03
0.26,2.93
0.37,2.82
1.26,-2.43
0.46,2.65
0.07,3.00
0.54,2.47
0.16,2.98
0.70,1.88
0.60,2.26
1.03,-0.26
0.22,2.96
0.63,2.15
2.07,-14.06
0.46,2.65
0.00,3.00
0.54,2.46
1.15,-1.32
0.13,2.99
2.51,-20.62
2.34,-18.20
0.82,1.25
0.30,2.90
1.03,-0.22
1.91,-11.59
0.46,2.65
2.95,-23.96
0.52,2.52
1.81,-9.96
0.92,0.58
0.15,2.99
1.43,-4.56
0.82,1.25
1.85,-10.61
0.64,2.13
1.98,-12.65
0.00,3.00
0.23,2.96
0.35,2.85
0.91,0.68
1.60,-6.77
0.11,3.00
0.96,0.32
